#chan	code	gain	offset	innse	comment
2059	   0	86.5	59.3	 617	OK
2060	   0	90.5	53.7	 590	OK
2061	   0	92.1	53.4	 568	OK
2062	   0	93.8	50.1	 588	OK
2063	   0	84.4	60.2	 599	OK
2064	   0	88.5	56.5	 586	OK
2065	   0	82.9	64.9	 633	OK
2066	   0	93.8	51.3	 595	OK
2067	   0	86.7	58.7	 614	OK
2068	   0	91.8	52.0	 575	OK
2069	   0	90.3	57.3	 599	OK
2070	   0	89.5	55.1	 604	OK
2071	   0	95.7	49.0	 569	OK
2072	   0	92.7	50.1	 622	OK
2073	   0	84.4	60.6	 610	OK
2074	   0	89.0	57.4	 632	OK
2075	   0	88.0	57.3	 602	OK
2076	   0	94.1	51.6	 614	OK
2077	   0	87.9	58.9	 608	OK
2078	   0	89.1	55.7	 604	OK
2079	   0	89.4	55.5	 587	OK
2080	   0	87.2	58.3	 629	OK
2081	   0	91.1	54.5	 616	OK
2082	   0	91.0	52.5	 620	OK
2083	   0	89.0	57.5	 600	OK
2084	   0	81.3	63.8	 627	OK
2085	   0	83.7	60.5	 626	OK
2086	   0	93.2	52.2	 592	OK
2087	   0	87.7	57.4	 618	OK
2088	   0	93.2	52.4	 592	OK
2089	   0	93.8	50.6	 579	OK
2090	   0	93.8	52.3	 584	OK
2091	   0	86.0	58.4	 620	OK
2092	   0	82.9	62.7	 638	OK
2093	   0	93.2	52.3	 600	OK
2094	   0	86.6	59.5	 615	OK
2095	   0	86.2	59.5	 618	OK
2096	   0	90.2	55.3	 597	OK
2097	   0	94.0	51.3	 613	OK
2098	   0	86.3	59.8	 646	OK
2099	   0	86.6	60.6	 626	OK
2100	   0	96.3	49.0	 597	OK
2101	   0	89.1	56.7	 609	OK
2102	   0	87.1	57.2	 610	OK
2103	   0	92.4	51.3	 608	OK
2104	   0	88.6	57.2	 611	OK
2105	   0	93.3	50.2	 601	OK
2106	   0	99.0	44.4	 595	OK
2107	   0	95.6	47.9	 578	OK
2108	   0	87.3	58.1	 621	OK
2109	   0	92.8	52.9	 618	OK
2110	   0	92.5	53.9	 603	OK
2111	   0	94.8	48.8	 599	OK
2112	   0	86.0	60.9	 632	OK
2113	   0	94.9	48.8	 576	OK
2114	   0	88.4	56.5	 630	OK
2115	   0	89.2	57.6	 615	OK
2116	   0	89.0	57.5	 605	OK
2117	   0	86.9	60.0	 603	OK
2118	   0	85.6	60.1	 649	OK
2119	   0	91.3	53.8	 594	OK
2120	   0	87.3	59.6	 605	OK
2121	   0	87.0	59.2	 610	OK
2122	   0	85.7	61.0	 612	OK
2123	   0	89.8	55.8	 617	OK
2124	   0	88.7	56.3	 621	OK
2125	   0	92.0	53.0	 600	OK
2126	   0	88.4	59.0	 601	OK
2127	   0	85.1	62.2	 609	OK
2128	   0	91.6	53.4	 610	OK
2129	   0	83.5	62.3	 600	OK
2130	   0	84.1	62.1	 615	OK
2131	   0	81.4	65.0	 632	OK
2132	   0	82.2	65.1	 618	OK
2133	   0	84.6	60.9	 601	OK
2134	   0	84.1	64.1	 571	OK
2135	   0	88.2	57.3	 614	OK
2136	   0	87.0	60.6	 621	OK
2137	   0	95.6	49.5	 591	OK
2138	   0	86.0	59.9	 621	OK
2139	   0	84.7	59.5	 607	OK
2140	   0	93.7	51.7	 599	OK
2141	   0	89.8	57.1	 602	OK
2142	   0	91.5	53.1	 596	OK
2143	   0	89.7	55.1	 600	OK
2144	   0	82.4	64.9	 626	OK
2145	   0	84.0	63.4	 598	OK
2146	   0	86.8	59.5	 638	OK
2147	   0	81.2	65.0	 633	OK
2148	   0	88.4	55.5	 601	OK
2149	   0	95.4	47.4	 570	OK
2150	   0	91.9	54.0	 598	OK
2151	   0	88.9	56.0	 611	OK
2152	   0	85.4	59.1	 608	OK
2153	   0	89.1	55.5	 603	OK
2154	   0	89.3	55.6	 610	OK
2155	   0	88.5	56.6	 592	OK
2156	   0	87.1	60.4	 603	OK
2157	   0	85.0	61.9	 618	OK
2158	   0	87.1	57.5	 602	OK
2159	   0	84.2	60.8	 602	OK
2160	   0	90.5	53.5	 588	OK
2161	   0	84.0	60.4	 593	OK
2162	   0	90.1	54.2	 609	OK
2163	   0	90.6	53.6	 592	OK
2164	   0	86.7	60.1	 615	OK
2165	   0	86.1	60.1	 620	OK
2166	   0	90.7	53.6	 595	OK
2167	   0	94.7	50.4	 600	OK
2168	   0	90.2	54.4	 605	OK
2169	   0	85.9	58.4	 601	OK
2170	   0	80.6	67.4	 623	OK
2171	   0	82.3	64.7	 639	OK
2172	   0	87.5	57.8	 634	OK
2173	   0	79.6	68.3	 625	OK
2174	   0	84.9	59.5	 603	OK
2175	   0	87.7	59.2	 601	OK
2176	   0	88.3	54.6	 622	OK
2177	   0	86.4	57.9	 651	OK
2178	   0	85.6	61.0	 661	OK
2179	   0	88.8	55.5	 612	OK
2180	   0	93.4	50.1	 630	OK
2181	   0	88.0	58.0	 656	OK
2182	   0	87.4	56.1	 605	OK
2183	   0	88.8	56.3	 605	OK
2184	   0	82.5	61.9	 617	OK
2185	   0	86.1	58.8	 622	OK
2186	   0	85.3	59.4	 651	OK
2187	   0	89.2	55.8	 637	OK
2188	   0	94.1	48.1	 605	OK
2189	   0	90.5	53.6	 602	OK
2190	   0	85.2	60.0	 649	OK
2191	   0	94.4	50.0	 614	OK
2192	   0	79.4	66.1	 648	OK
2193	   0	88.3	56.1	 640	OK
2194	   0	85.2	59.7	 629	OK
2195	   0	88.2	56.3	 638	OK
2196	   0	92.8	50.8	 619	OK
2197	   0	79.5	66.4	 668	OK
2198	   0	89.6	55.5	 639	OK
