#chan	code	gain	offset	innse	comment
1971	   0	90.3	90.3	 617	OK
1972	   0	88.6	88.6	 627	OK
1973	   0	83.8	83.8	 664	OK
1974	   0	83.2	83.2	 664	OK
1975	   0	91.7	91.7	 618	OK
1976	   0	86.8	86.8	 631	OK
1977	   0	87.2	87.2	 639	OK
1978	   0	87.5	87.5	 650	OK
1979	   0	86.4	86.4	 633	OK
1980	   0	97.6	97.6	 640	OK
1981	   0	85.3	85.3	 678	OK
1982	   0	95.0	95.0	 630	OK
1983	   0	85.7	85.7	 644	OK
1984	   0	91.5	91.5	 666	OK
1985	   0	91.1	91.1	 645	OK
1986	   0	93.7	93.7	 646	OK
1987	   0	91.3	91.3	 623	OK
1988	   0	86.7	86.7	 659	OK
1989	   0	88.8	88.8	 666	OK
1990	   0	86.8	86.8	 633	OK
1991	   0	96.1	96.1	 608	OK
1992	   0	84.1	84.1	 670	OK
1993	   0	92.8	92.8	 623	OK
1994	   0	86.9	86.9	 666	OK
1995	   0	86.8	86.8	 642	OK
1996	   0	86.9	86.9	 654	OK
1997	   0	83.8	83.8	 666	OK
1998	   0	93.0	93.0	 624	OK
1999	   0	83.2	83.2	 667	OK
2000	   0	86.2	86.2	 662	OK
2001	   0	85.4	85.4	 644	OK
2002	   0	92.3	92.3	 612	OK
2003	   0	96.3	96.3	 612	OK
2004	   0	89.8	89.8	 640	OK
2005	   0	89.8	89.8	 642	OK
2006	   0	95.1	95.1	 648	OK
2007	   0	87.5	87.5	 649	OK
2008	   0	99.0	99.0	 626	OK
2009	   0	87.8	87.8	 632	OK
2010	   0	81.9	81.9	 658	OK
2011	   0	90.1	90.1	 640	OK
2012	   0	90.8	90.8	 627	OK
2013	   0	88.8	88.8	 650	OK
2014	   0	84.1	84.1	 619	OK
2015	   0	89.1	89.1	 645	OK
2016	   0	90.1	90.1	 624	OK
2017	   0	96.5	96.5	 606	OK
2018	   0	89.1	89.1	 629	OK
2019	   0	92.4	92.4	 623	OK
2020	   0	86.9	86.9	 643	OK
2021	   0	80.4	80.4	 663	OK
2022	   0	90.6	90.6	 630	OK
2023	   0	83.7	83.7	 638	OK
2024	   0	87.9	87.9	 622	OK
2025	   0	92.9	92.9	 641	OK
2026	   0	89.5	89.5	 623	OK
2027	   0	86.0	86.0	 648	OK
2028	   0	86.3	86.3	 640	OK
2029	   0	82.8	82.8	 658	OK
2030	   0	88.0	88.0	 649	OK
2031	   0	90.6	90.6	 620	OK
2032	   0	93.9	93.9	 628	OK
2033	   0	89.4	89.4	 628	OK
2034	   0	90.6	90.6	 616	OK
2035	   0	91.0	91.0	 639	OK
2036	   0	89.7	89.7	 644	OK
2037	   0	96.6	96.6	 641	OK
2038	   0	87.5	87.5	 626	OK
2039	   0	86.9	86.9	 643	OK
2040	   0	90.0	90.0	 634	OK
2041	   0	83.3	83.3	 644	OK
2042	   0	90.1	90.1	 613	OK
2043	   0	93.1	93.1	 610	OK
2044	   0	85.3	85.3	 635	OK
2045	   0	84.0	84.0	 643	OK
2046	   0	88.8	88.8	 622	OK
2047	   0	85.7	85.7	 655	OK
2048	   0	107.5	107.5	 579	OK
2049	   0	101.3	101.3	 613	OK
2050	   0	102.3	102.3	 587	OK
2051	   0	88.2	88.2	 593	OK
2052	   0	94.7	94.7	 627	OK
2053	   0	94.9	94.9	 645	OK
2054	   0	99.3	99.3	 612	OK
2055	   0	99.9	99.9	 564	OK
2056	   0	97.0	97.0	 613	OK
2057	   0	103.9	103.9	 600	OK
2058	   0	100.4	100.4	 593	OK
2059	   0	99.8	99.8	 592	OK
2060	   0	93.5	93.5	 623	OK
2061	   0	96.4	96.4	 595	OK
2062	   0	98.6	98.6	 587	OK
2063	   0	103.0	103.0	 590	OK
2064	   0	98.5	98.5	 608	OK
2065	   0	108.6	108.6	 585	OK
2066	   0	96.9	96.9	 611	OK
2067	   0	90.3	90.3	 615	OK
2068	   0	94.7	94.7	 643	OK
2069	   0	95.9	95.9	 590	OK
2070	   0	97.4	97.4	 594	OK
2071	   0	95.9	95.9	 600	OK
2072	   0	101.6	101.6	 589	OK
2073	   0	107.0	107.0	 584	OK
2074	   0	91.8	91.8	 639	OK
2075	   0	97.2	97.2	 589	OK
2076	   0	100.2	100.2	 581	OK
2077	   0	90.4	90.4	 599	OK
2078	   0	97.5	97.5	 608	OK
2079	   0	101.5	101.5	 596	OK
2080	   0	99.4	99.4	 599	OK
2081	   0	95.7	95.7	 609	OK
2082	   0	105.1	105.1	 586	OK
2083	   0	91.8	91.8	 620	OK
2084	   0	99.5	99.5	 596	OK
2085	   0	100.9	100.9	 598	OK
2086	   0	98.9	98.9	 577	OK
2087	   0	89.8	89.8	 626	OK
2088	   0	84.6	84.6	 650	OK
2089	   0	106.2	106.2	 587	OK
2090	   0	101.2	101.2	 588	OK
2091	   0	96.6	96.6	 598	OK
2092	   0	89.2	89.2	 647	OK
2093	   0	102.0	102.0	 594	OK
2094	   0	92.8	92.8	 644	OK
2095	   0	101.0	101.0	 587	OK
2096	   0	96.1	96.1	 597	OK
2097	   0	104.8	104.8	 590	OK
2098	   0	103.9	103.9	 585	OK
2099	   0	98.3	98.3	 601	OK
2100	   0	97.2	97.2	 606	OK
2101	   0	99.6	99.6	 617	OK
2102	   0	104.0	104.0	 595	OK
2103	   0	102.6	102.6	 613	OK
2104	   0	95.7	95.7	 617	OK
2105	   0	101.6	101.6	 614	OK
2106	   0	105.0	105.0	 571	OK
2107	   0	100.0	100.0	 608	OK
2108	   0	96.0	96.0	 602	OK
2109	   0	98.8	98.8	 616	OK
2110	   0	107.3	107.3	 589	OK
2111	   0	99.4	99.4	 601	OK
2112	   0	100.9	100.9	 589	OK
2113	   0	94.3	94.3	 624	OK
2114	   0	102.3	102.3	 591	OK
2115	   0	107.4	107.4	 569	OK
2116	   0	100.3	100.3	 610	OK
2117	   0	99.0	99.0	 588	OK
2118	   0	101.0	101.0	 586	OK
2119	   0	100.8	100.8	 587	OK
2120	   0	99.3	99.3	 599	OK
2121	   0	95.8	95.8	 622	OK
2122	   0	89.5	89.5	 637	OK
2123	   0	84.6	84.6	 627	OK
2124	   0	98.7	98.7	 599	OK
2125	   0	90.0	90.0	 627	OK
2126	   0	98.3	98.3	 593	OK
