#chan	code	gain	offset	innse	comment
1130	   0	82.7	82.7	 696	OK
1131	   0	82.8	82.8	 673	OK
1132	   0	83.9	83.9	 704	OK
1133	   0	84.1	84.1	 706	OK
1134	   0	86.9	86.9	 727	OK
1135	   0	81.8	81.8	 727	OK
1136	   0	77.4	77.4	 737	OK
1137	   0	87.1	87.1	 683	OK
1138	   0	84.9	84.9	 711	OK
1139	   0	80.6	80.6	 717	OK
1140	   0	88.6	88.6	 731	OK
1141	   0	82.8	82.8	 727	OK
1142	   0	82.9	82.9	 712	OK
1143	   0	79.3	79.3	 695	OK
1144	   0	83.3	83.3	 708	OK
1145	   0	80.6	80.6	 699	OK
1146	   0	82.6	82.6	 717	OK
1147	   0	86.2	86.2	 709	OK
1148	   0	81.2	81.2	 716	OK
1149	   0	82.0	82.0	 718	OK
1150	   0	79.2	79.2	 731	OK
1151	   0	83.7	83.7	 693	OK
1152	   0	87.6	87.6	 668	OK
1153	   0	82.9	82.9	 685	OK
1154	   0	82.0	82.0	 752	OK
1155	   0	82.5	82.5	 677	OK
1156	   0	80.1	80.1	 704	OK
1157	   0	81.3	81.3	 674	OK
1158	   0	80.4	80.4	 678	OK
1159	   0	83.1	83.1	 704	OK
1160	   0	82.4	82.4	 699	OK
1161	   0	78.6	78.6	 739	OK
1162	   0	77.1	77.1	 645	OK
1163	   0	76.2	76.2	 723	OK
1164	   0	83.5	83.5	 693	OK
1165	   0	77.5	77.5	 707	OK
1166	   0	79.7	79.7	 703	OK
1167	   0	79.2	79.2	 680	OK
1168	   0	76.3	76.3	 694	OK
1169	   0	80.7	80.7	 669	OK
1170	   0	81.0	81.0	 720	OK
1171	   0	77.1	77.1	 715	OK
1172	   0	83.8	83.8	 628	OK
1173	   0	77.3	77.3	 657	OK
1174	   0	82.8	82.8	 666	OK
1175	   0	76.7	76.7	 709	OK
1176	   0	84.1	84.1	 653	OK
1177	   0	83.4	83.4	 676	OK
1178	   0	86.3	86.3	 692	OK
1179	   0	80.2	80.2	 693	OK
1180	   0	74.3	74.3	 719	OK
1181	   0	84.9	84.9	 677	OK
1182	   0	82.0	82.0	 661	OK
1183	   0	80.5	80.5	 668	OK
1184	   0	82.4	82.4	 661	OK
1185	   0	80.7	80.7	 705	OK
1186	   0	88.8	88.8	 670	OK
1187	   0	83.3	83.3	 688	OK
1188	   0	79.7	79.7	 707	OK
1189	   0	78.7	78.7	 723	OK
1190	   0	86.0	86.0	 729	OK
1191	   0	76.9	76.9	 704	OK
1192	   0	79.7	79.7	 670	OK
1193	   0	83.5	83.5	 700	OK
1194	   0	80.0	80.0	 668	OK
1195	   0	79.8	79.8	 731	OK
1196	   0	88.8	88.8	 673	OK
1197	   0	80.0	80.0	 716	OK
1198	   0	85.9	85.9	 670	OK
1199	   0	80.2	80.2	 696	OK
1200	   0	80.4	80.4	 717	OK
1201	   0	84.5	84.5	 691	OK
1202	   0	79.5	79.5	 693	OK
1203	   0	85.9	85.9	 685	OK
1204	   0	82.8	82.8	 671	OK
1205	   0	86.0	86.0	 684	OK
1206	   0	78.9	78.9	 705	OK
1207	   0	85.6	85.6	 627	OK
1208	   0	83.6	83.6	 698	OK
1209	   0	84.8	84.8	 661	OK
1210	   0	82.2	82.2	 703	OK
1211	   0	83.4	83.4	 715	OK
1212	   0	83.8	83.8	 717	OK
1213	   0	87.9	87.9	 731	OK
1214	   0	80.7	80.7	 685	OK
1215	   0	85.0	85.0	 638	OK
1216	   0	80.5	80.5	 733	OK
1217	   0	74.5	74.5	 724	OK
1218	   0	90.8	90.8	 671	OK
1219	   0	85.1	85.1	 696	OK
1220	   0	85.7	85.7	 692	OK
1221	   0	83.7	83.7	 691	OK
1222	   0	84.4	84.4	 676	OK
1223	   0	80.0	80.0	 704	OK
1224	   0	84.5	84.5	 671	OK
1225	   0	84.2	84.2	 668	OK
1226	   0	92.3	92.3	 685	OK
1227	   0	81.5	81.5	 660	OK
1228	   0	75.0	75.0	 704	OK
1229	   0	84.4	84.4	 664	OK
1230	   0	90.0	90.0	 655	OK
1231	   0	79.2	79.2	 689	OK
1232	   0	89.8	89.8	 696	OK
1233	   0	83.7	83.7	 684	OK
1234	   0	80.7	80.7	 666	OK
