#chan	code	gain	offset	innse	comment
1251	   0	83.4	83.4	 657	OK
1252	   0	81.7	81.7	 547	OK
1253	1000	94.2	94.2	 522	unbonded
1254	1000	87.9	87.9	 442	unbonded
1255	   0	91.8	91.8	 555	OK
1256	4000	92.2	92.2	 720	high noise
1257	1000	82.7	82.7	 531	unbonded
1258	1000	93.3	93.3	 538	unbonded
1259	1000	86.5	86.5	 517	unbonded
1260	1000	78.4	78.4	 497	unbonded
1261	   0	87.8	87.8	 576	OK
1262	   0	84.3	84.3	 644	OK
1263	1000	87.0	87.0	 465	unbonded
1264	   0	81.3	81.3	 600	OK
1265	1000	89.5	89.5	 532	unbonded
1266	   0	83.2	83.2	 575	OK
1267	   0	86.3	86.3	 665	OK
1268	   0	89.2	89.2	 631	OK
1269	4000	85.4	85.4	 709	high noise
1270	   0	88.4	88.4	 694	OK
1271	1000	88.8	88.8	 515	unbonded
1272	   0	85.8	85.8	 641	OK
1273	1000	85.1	85.1	 537	unbonded
1274	   0	87.9	87.9	 549	OK
1275	4000	87.6	87.6	 701	high noise
1276	1000	91.5	91.5	 538	unbonded
1277	   0	84.1	84.1	 570	OK
1278	   0	89.5	89.5	 574	OK
1279	   0	95.9	95.9	 641	OK
1280	4000	82.0	82.0	 902	high noise
1281	   0	77.7	77.7	 664	OK
1282	   0	74.3	74.3	 740	OK
1283	   0	81.5	81.5	 722	OK
1284	   0	80.9	80.9	 651	OK
1285	   0	78.1	78.1	 741	OK
1286	   0	78.6	78.6	 558	OK
1287	4000	80.6	80.6	 822	high noise
1288	4000	74.5	74.5	 824	high noise
1289	   0	79.9	79.9	 681	OK
1290	   0	72.6	72.6	 626	OK
1291	   0	80.1	80.1	 652	OK
1292	   0	79.2	79.2	 749	OK
1293	   0	73.1	73.1	 628	OK
1294	   0	72.9	72.9	 713	OK
1295	   0	76.7	76.7	 708	OK
1296	   0	81.0	81.0	 635	OK
1297	   0	75.0	75.0	 694	OK
1298	   0	81.7	81.7	 798	OK
1299	   0	73.7	73.7	 646	OK
1300	   0	73.8	73.8	 705	OK
1301	   0	79.4	79.4	 550	OK
1302	   0	80.1	80.1	 723	OK
1303	   0	81.4	81.4	 630	OK
1304	   0	80.5	80.5	 640	OK
1305	1000	81.7	81.7	 492	unbonded
1306	   0	77.1	77.1	 727	OK
1307	   0	77.9	77.9	 733	OK
1308	   0	81.7	81.7	 685	OK
1309	   0	78.0	78.0	 690	OK
1310	   0	78.5	78.5	 669	OK
1311	   0	83.7	83.7	 712	OK
1312	   0	77.2	77.2	 782	OK
1313	   0	79.5	79.5	 786	OK
1314	   0	74.3	74.3	 677	OK
1315	   0	86.8	86.8	 699	OK
1316	   0	86.9	86.9	 649	OK
1317	   0	78.3	78.3	 717	OK
1318	   0	78.8	78.8	 629	OK
1319	   0	82.7	82.7	 699	OK
1320	   0	78.4	78.4	 626	OK
1321	4000	86.8	86.8	 812	high noise
1322	   0	75.4	75.4	 626	OK
1323	   0	81.5	81.5	 571	OK
1324	   0	79.9	79.9	 718	OK
1325	   0	77.7	77.7	 573	OK
1326	   0	82.7	82.7	 612	OK
1327	   0	81.9	81.9	 704	OK
1328	   0	73.6	73.6	 581	OK
1329	   0	76.9	76.9	 767	OK
1330	   0	76.1	76.1	 740	OK
1331	   0	75.8	75.8	 673	OK
1332	1000	81.8	81.8	 527	unbonded
1333	4000	76.1	76.1	 866	high noise
1334	   0	80.3	80.3	 565	OK
1335	   0	79.3	79.3	 666	OK
1336	   0	82.2	82.2	 753	OK
1337	4000	77.6	77.6	 818	high noise
1338	   0	80.0	80.0	 775	OK
1339	   0	78.6	78.6	 708	OK
1340	   0	75.9	75.9	 686	OK
1341	   0	82.2	82.2	 593	OK
1342	   0	88.1	88.1	 650	OK
1343	4000	85.7	85.7	 811	high noise
1344	   0	88.3	88.3	 643	OK
1345	   0	79.4	79.4	 738	OK
1346	   0	83.0	83.0	 745	OK
1347	   0	87.7	87.7	 631	OK
1348	   0	85.4	85.4	 728	OK
1349	   0	79.1	79.1	 775	OK
1350	   0	84.1	84.1	 653	OK
1351	   0	76.1	76.1	 761	OK
1352	   0	80.5	80.5	 657	OK
1353	4000	78.6	78.6	 805	high noise
1354	   0	81.3	81.3	 768	OK
1355	   0	76.9	76.9	 701	OK
1356	   0	80.3	80.3	 709	OK
1357	   0	80.8	80.8	 670	OK
1358	4000	88.6	88.6	 840	high noise
1359	   0	77.4	77.4	 735	OK
1360	   0	79.8	79.8	 695	OK
1361	   0	80.5	80.5	 722	OK
1362	1000	84.0	84.0	 502	unbonded
1363	   0	81.2	81.2	 702	OK
1364	   0	74.4	74.4	 674	OK
1365	   0	81.2	81.2	 719	OK
1366	   0	79.8	79.8	 615	OK
1367	4000	83.2	83.2	 849	high noise
1368	   0	85.3	85.3	 700	OK
1369	   0	86.5	86.5	 649	OK
1370	   0	87.3	87.3	 612	OK
1371	   0	81.9	81.9	 747	OK
1372	   0	78.1	78.1	 692	OK
1373	   0	76.5	76.5	 632	OK
