#chan	code	gain	offset	innse	comment
1357	   0	94.2	94.2	 778	OK
1358	   0	88.2	88.2	 766	OK
1359	   0	88.8	88.8	 738	OK
1360	   0	94.1	94.1	 816	OK
1361	   0	84.5	84.5	 757	OK
1362	   0	85.2	85.2	 721	OK
1363	   0	90.8	90.8	 771	OK
1364	   0	93.7	93.7	 769	OK
1365	   0	86.0	86.0	 732	OK
1366	   0	90.6	90.6	 765	OK
1367	   0	89.1	89.1	 742	OK
1368	   0	83.1	83.1	 779	OK
1369	   0	87.8	87.8	 746	OK
1370	   0	88.9	88.9	 788	OK
1371	   0	94.1	94.1	 736	OK
1372	   0	87.7	87.7	 729	OK
1373	   0	90.7	90.7	 761	OK
1374	   0	90.2	90.2	 786	OK
1375	   0	91.1	91.1	 756	OK
1376	   0	89.5	89.5	 790	OK
1377	   0	85.4	85.4	 783	OK
1378	   0	85.4	85.4	 752	OK
1379	   0	86.3	86.3	 751	OK
1380	   0	93.7	93.7	 778	OK
1381	   0	84.2	84.2	 736	OK
1382	   0	90.8	90.8	 786	OK
1383	   0	90.5	90.5	 731	OK
1384	   0	84.2	84.2	 772	OK
1385	   0	82.2	82.2	 757	OK
1386	   0	90.2	90.2	 760	OK
1387	   0	88.9	88.9	 745	OK
1388	   0	88.5	88.5	 744	OK
1389	   0	96.0	96.0	 766	OK
1390	   0	85.6	85.6	 745	OK
1391	   0	89.3	89.3	 790	OK
1392	   0	91.7	91.7	 791	OK
1393	   0	86.2	86.2	 774	OK
1394	   0	87.2	87.2	 779	OK
1395	   0	86.9	86.9	 792	OK
1396	   0	89.8	89.8	 722	OK
1397	   0	85.9	85.9	 755	OK
1398	   0	86.7	86.7	 753	OK
1399	   0	83.7	83.7	 742	OK
1400	   0	84.0	84.0	 743	OK
1401	   0	86.1	86.1	 788	OK
1402	   0	81.3	81.3	 787	OK
1403	   0	84.4	84.4	 787	OK
1404	   0	85.0	85.0	 788	OK
1405	   0	94.0	94.0	 812	OK
1406	   0	85.3	85.3	 753	OK
1407	   0	80.2	80.2	 764	OK
1408	   0	89.8	89.8	 782	OK
1409	   0	88.3	88.3	 766	OK
1410	   0	88.8	88.8	 769	OK
1411	   0	83.3	83.3	 769	OK
1412	   0	89.9	89.9	 753	OK
1413	   0	88.9	88.9	 794	OK
1414	   0	90.6	90.6	 748	OK
1415	   0	92.8	92.8	 759	OK
1416	   0	85.1	85.1	 789	OK
1417	   0	89.5	89.5	 727	OK
1418	   0	87.9	87.9	 764	OK
1419	   0	90.8	90.8	 768	OK
1420	   0	87.9	87.9	 763	OK
1421	   0	90.7	90.7	 814	OK
1422	   0	86.6	86.6	 723	OK
1423	   0	92.0	92.0	 795	OK
1424	   0	91.2	91.2	 785	OK
1425	   0	84.6	84.6	 706	OK
1426	   0	87.8	87.8	 706	OK
1427	   0	90.4	90.4	 759	OK
1428	   0	85.2	85.2	 756	OK
1429	   0	88.1	88.1	 741	OK
1430	   0	92.1	92.1	 784	OK
1431	   0	91.0	91.0	 819	OK
1432	   0	84.8	84.8	 736	OK
1433	   0	91.5	91.5	 742	OK
1434	   0	89.6	89.6	 755	OK
1435	   0	86.1	86.1	 808	OK
1436	   0	90.4	90.4	 778	OK
1437	   0	89.9	89.9	 768	OK
1438	   0	94.2	94.2	 779	OK
1439	   0	85.0	85.0	 759	OK
1440	   0	86.7	86.7	 757	OK
1441	   0	86.6	86.6	 780	OK
1442	   0	85.4	85.4	 757	OK
1443	   0	88.8	88.8	 716	OK
1444	   0	88.5	88.5	 729	OK
1445	   0	85.8	85.8	 761	OK
1446	   0	88.3	88.3	 747	OK
1447	   0	91.7	91.7	 775	OK
1448	   0	90.3	90.3	 765	OK
1449	   0	99.6	99.6	 811	OK
1450	   0	89.2	89.2	 800	OK
1451	   0	96.8	96.8	 754	OK
1452	   0	93.4	93.4	 755	OK
1453	   0	97.1	97.1	 763	OK
1454	   0	90.9	90.9	 763	OK
1455	   0	95.7	95.7	 787	OK
1456	   0	86.7	86.7	 749	OK
1457	   0	90.1	90.1	 737	OK
1458	   0	91.1	91.1	 783	OK
1459	   0	90.1	90.1	 766	OK
1460	   0	91.2	91.2	 726	OK
1461	   0	89.1	89.1	 788	OK
1462	   0	94.7	94.7	 764	OK
1463	   0	91.2	91.2	 733	OK
1464	   0	92.2	92.2	 746	OK
1465	   0	88.4	88.4	 737	OK
1466	   0	85.8	85.8	 779	OK
1467	   0	89.6	89.6	 802	OK
1468	   0	93.0	93.0	 794	OK
1469	   0	93.9	93.9	 742	OK
1470	   0	85.6	85.6	 801	OK
1471	   0	88.3	88.3	 786	OK
1472	   0	89.2	89.2	 756	OK
1473	   0	87.0	87.0	 745	OK
1474	   0	89.6	89.6	 735	OK
1475	   0	92.7	92.7	 764	OK
1476	   0	86.3	86.3	 770	OK
1477	   0	86.3	86.3	 732	OK
1478	   0	89.8	89.8	 766	OK
1479	   0	98.1	98.1	 764	OK
1480	   0	92.6	92.6	 768	OK
1481	   0	86.2	86.2	 735	OK
1482	   0	94.5	94.5	 750	OK
